Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
08-08-2022,164.7799988,176.2200012,163.4199982,168.1499939,168.1499939,2234000,ZS
09-08-2022,166.3200073,167.6150055,161.3500061,163.4100037,163.4100037,1072000,ZS
10-08-2022,171.3800049,181.9900055,171.3670044,180.4100037,180.4100037,3303200,ZS
11-08-2022,184.25,188.0599976,178.1799927,178.7100067,178.7100067,2574800,ZS
12-08-2022,182.1799927,184.2799988,179.3350067,182.6399994,182.6399994,1667700,ZS
15-08-2022,180.3200073,183.4299927,177.5399933,181.7100067,181.7100067,1131400,ZS
16-08-2022,179.1199951,181.3600006,173.8999939,178.6000061,178.6000061,1512700,ZS
17-08-2022,175,176.3549957,171.6100006,174.3500061,174.3500061,1583500,ZS
18-08-2022,175.0099945,176.7200012,172.8600006,175.3099976,175.3099976,1141000,ZS
19-08-2022,172.8200073,172.8200073,163.3300018,166.2200012,166.2200012,2554700,ZS
22-08-2022,162.4100037,165.7100067,159.7050018,163,163,1771800,ZS
23-08-2022,167.8099976,172.25,164.6499939,165.3500061,165.3500061,2384700,ZS
24-08-2022,165.6100006,167.0800018,163.9069977,165.6499939,165.6499939,1153200,ZS
25-08-2022,169.3800049,169.4250031,164.8000031,167.7200012,167.7200012,1657800,ZS
26-08-2022,167.5200043,168.3549957,160.4600067,161.1900024,161.1900024,1983700,ZS
29-08-2022,158.3200073,162.6600037,157.0010071,158.5299988,158.5299988,1215600,ZS
30-08-2022,160.25,162.75,156.1799927,160.8800049,160.8800049,1778100,ZS
31-08-2022,163.6900024,168.2899933,158.3399963,159.2400055,159.2400055,1792400,ZS
01-09-2022,156.1300049,156.1300049,142.6600037,145.5700073,145.5700073,2846900,ZS
02-09-2022,148.2299957,150.1589966,143.75,145.1199951,145.1199951,1982100,ZS
06-09-2022,144.7200012,146,142.1100006,145.0299988,145.0299988,1840500,ZS
07-09-2022,146.25,148.2899933,142.0599976,147.7100067,147.7100067,2254300,ZS
08-09-2022,145.5299988,154.5500031,145.5,154.25,154.25,4145100,ZS
09-09-2022,174.9499969,188.7899933,173.0899963,188,188,11398000,ZS
12-09-2022,188.5099945,194.2100067,185.7100067,193.6000061,193.6000061,5398500,ZS
13-09-2022,185.3000031,188.6999969,179.75,181.2200012,181.2200012,4251900,ZS
14-09-2022,182.1499939,183.7799988,177.6100006,182.9799957,182.9799957,2408900,ZS
15-09-2022,179.2100067,182.7879944,174.8399963,175.9900055,175.9900055,2584000,ZS
16-09-2022,171.6499939,172.7400055,165.1100006,169.4900055,169.4900055,6490200,ZS
19-09-2022,167,175.3699951,166.5099945,174.5700073,174.5700073,2591700,ZS
20-09-2022,173.5299988,177.7599945,171.6999969,172.6799927,172.6799927,2170400,ZS
21-09-2022,173.0200043,179.8899994,171.7400055,171.8800049,171.8800049,1901800,ZS
22-09-2022,171.1499939,173.6600037,162.5,162.5599976,162.5599976,2068700,ZS
23-09-2022,160.2599945,162.5599976,156.0599976,158.6900024,158.6900024,1987900,ZS
26-09-2022,158.7799988,164.3800049,158.7799988,159.7599945,159.7599945,1628700,ZS
27-09-2022,163.9100037,166.3999939,159.9900055,163.2100067,163.2100067,1718300,ZS
28-09-2022,164,169.5399933,162.6349945,168.7799988,168.7799988,1723100,ZS
29-09-2022,164.6799927,167.7799988,162.6999969,165.8899994,165.8899994,1422800,ZS
30-09-2021,35.02999878,36.11000061,34.81600189,35.54000092,35.54000092,6461500,XPEV
01-10-2021,36.75,36.75999832,35.08000183,35.45999908,35.45999908,7770600,XPEV
04-10-2021,35.18000031,35.20000076,33.52000046,34.11000061,34.11000061,6557200,XPEV
05-10-2021,34.25999832,35.74000168,34.25500107,35.52000046,35.52000046,5425300,XPEV
06-10-2021,34.84999847,36.11800003,34.72000122,35.75,35.75,5469600,XPEV
07-10-2021,36.90000153,38.88000107,36.84000015,38.25999832,38.25999832,12748700,XPEV
08-10-2021,38.40000153,38.47999954,37.34000015,37.65999985,37.65999985,4624200,XPEV
11-10-2021,38,38.43000031,37.34999847,37.41999817,37.41999817,4319000,XPEV
12-10-2021,37.75,38.38999939,37.20000076,37.70999908,37.70999908,5082500,XPEV
13-10-2021,38.15000153,40,37.88000107,39.88999939,39.88999939,9307200,XPEV
14-10-2021,39.11000061,40.20000076,38.83000183,39.38999939,39.38999939,5407700,XPEV
15-10-2021,40.41999817,43,40.22999954,42.79000092,42.79000092,17186000,XPEV
18-10-2021,42.22000122,43.84500122,41.61000061,43.20999908,43.20999908,9186200,XPEV
19-10-2021,43.75,44.58000183,42.91999817,43.15000153,43.15000153,8055000,XPEV
20-10-2021,42.79999924,43.29000092,42.11000061,42.93999863,42.93999863,5703200,XPEV
21-10-2021,42.49000168,43.89400101,42.27999878,43.5,43.5,5511200,XPEV
22-10-2021,43.63999939,44.5,42.88999939,43.13999939,43.13999939,7525400,XPEV
25-10-2021,44.75,48.41999817,44.24000168,48.09000015,48.09000015,28325800,XPEV
26-10-2021,47.38999939,49.48799896,44.58000183,45.34000015,45.34000015,19877500,XPEV
27-10-2021,46.40999985,48.06999969,45.77000046,45.90000153,45.90000153,11521300,XPEV
28-10-2021,47.22999954,47.84000015,45.22000122,46.24000168,46.24000168,9398300,XPEV
29-10-2021,46,46.84999847,45.65000153,46.63000107,46.63000107,6551500,XPEV
01-11-2021,48.70000076,49.54999924,46.79999924,47.86999893,47.86999893,20155000,XPEV
02-11-2021,47.20000076,48.29999924,45.66999817,46.90000153,46.90000153,8759700,XPEV
03-11-2021,46.5,46.84999847,45.75,46.63999939,46.63999939,5303800,XPEV
04-11-2021,48,48.84000015,47.22000122,47.84000015,47.84000015,11693000,XPEV
05-11-2021,48.06999969,48.08000183,45.75999832,46.38999939,46.38999939,9628300,XPEV
08-11-2021,45.40999985,48.16999817,45.04999924,47.11000061,47.11000061,8396600,XPEV
09-11-2021,46.93000031,47,44.13000107,44.29999924,44.29999924,9595600,XPEV
10-11-2021,44.38000107,45.74000168,43.83000183,44.33000183,44.33000183,7692600,XPEV
11-11-2021,45.70000076,47.95000076,45.00999832,47.58000183,47.58000183,8959800,XPEV
12-11-2021,49,50.40000153,47.65999985,48.52999878,48.52999878,16642400,XPEV
15-11-2021,48.52999878,49.04000092,46.88000107,47.5,47.5,6449500,XPEV
16-11-2021,48.40000153,50.09999847,47.72999954,50,50,13366500,XPEV
17-11-2021,50,50,47.84000015,48.29999924,48.29999924,8941500,XPEV
18-11-2021,48.06999969,48.65000153,45.88000107,47.27000046,47.27000046,9414900,XPEV
19-11-2021,47.45999908,48.31999969,46.34999847,46.88999939,46.88999939,7686200,XPEV
22-11-2021,47.86999893,50,47.11000061,47.38999939,47.38999939,14876300,XPEV
23-11-2021,49,54,47.5,51.29999924,51.29999924,36340000,XPEV
24-11-2021,51.29999924,54.99000168,50.27999878,54.36999893,54.36999893,26702700,XPEV
26-11-2021,51.63000107,52.84000015,50.1609993,51.11000061,51.11000061,11333600,XPEV
29-11-2021,53.00999832,54,50.61000061,51.36000061,51.36000061,15403700,XPEV
30-11-2021,51.20399857,55.40000153,51.20000076,55,55,22751300,XPEV
01-12-2021,56.07500076,56.45000076,50.79999924,51.13999939,51.13999939,20740500,XPEV
02-12-2021,52.5,53.91999817,44.81000137,48.29000092,48.29000092,24915200,XPEV
03-12-2021,47.04999924,48.25,42.77999878,43.79999924,43.79999924,29079900,XPEV
06-12-2021,44.5,46.49000168,41.15000153,46.27999878,46.27999878,19762200,XPEV
07-12-2021,47.75999832,48.36500168,46.06000137,47.40000153,47.40000153,12192900,XPEV
08-12-2021,48,48.36000061,46.13999939,47.88000107,47.88000107,7994900,XPEV
09-12-2021,47.50999832,48.25,45.50999832,46.13000107,46.13000107,8557800,XPEV
10-12-2021,45.79999924,47.18000031,45.34000015,46.83000183,46.83000183,6577600,XPEV
13-12-2021,45.81000137,47.29999924,45.19499969,45.31999969,45.31999969,8210700,XPEV
14-12-2021,43.81000137,44.88999939,43.18999863,44.47000122,44.47000122,9067000,XPEV
15-12-2021,43.79999924,44.08000183,40.63000107,43.18000031,43.18000031,13774000,XPEV
16-12-2021,43.93000031,44.18999863,41.79999924,42.27000046,42.27000046,7746700,XPEV
17-12-2021,41.18000031,42.59000015,40.13000107,41.75999832,41.75999832,8422800,XPEV
20-12-2021,40.29999924,40.79000092,38.41999817,39.43999863,39.43999863,10533100,XPEV
21-12-2021,40.65999985,43.84999847,40.65000153,43.77000046,43.77000046,12240600,XPEV
22-12-2021,42.81000137,45.84999847,42.62099838,45.74000168,45.74000168,8621100,XPEV
23-12-2021,45.29999924,46.31999969,44.59000015,46.09000015,46.09000015,4684500,XPEV
27-12-2021,45.75999832,46.82500076,45.20000076,46.06999969,46.06999969,5343600,XPEV
28-12-2021,45.86999893,46.40000153,44.75999832,45.38999939,45.38999939,4549700,XPEV
29-12-2021,45.25,45.48899841,42.70999908,44.47000122,44.47000122,7476500,XPEV
30-12-2021,44.15999985,49.63000107,44.00999832,48.90000153,48.90000153,11373200,XPEV
31-12-2021,48.43000031,51.13999939,48.36500168,50.33000183,50.33000183,9809800,XPEV
03-01-2022,51.11999893,51.5,48.04999924,50.27000046,50.27000046,10873300,XPEV
04-01-2022,49.77999878,49.95000076,46.06999969,47.59999847,47.59999847,10009600,XPEV
05-01-2022,46.36000061,47.97000122,45.97999954,46.11000061,46.11000061,10182500,XPEV
06-01-2022,46.22000122,47.56000137,45.25999832,46.65999985,46.65999985,6973000,XPEV
07-01-2022,46.72000122,48.00400162,44.18000031,45.04999924,45.04999924,10044700,XPEV
10-01-2022,44.43000031,44.43000031,40.43199921,42.63000107,42.63000107,12708400,XPEV
11-01-2022,42.88000107,45.85900116,42.75,45.75999832,45.75999832,7588200,XPEV
12-01-2022,46.90000153,48.47999954,46.36000061,48.38000107,48.38000107,11799000,XPEV
13-01-2022,47.99000168,49.29999924,47.27999878,47.52000046,47.52000046,11268300,XPEV
14-01-2022,47.99000168,49.72000122,47.28099823,49.68999863,49.68999863,12121400,XPEV
18-01-2022,47.97000122,49.02000046,47.15000153,47.31999969,47.31999969,7257000,XPEV
19-01-2022,47.29999924,47.70000076,43.79999924,43.79999924,43.79999924,9921400,XPEV
20-01-2022,45,47.09999847,44.43999863,44.61000061,44.61000061,8602800,XPEV
21-01-2022,44.00999832,44.00999832,41.63000107,41.81000137,41.81000137,9484100,XPEV
24-01-2022,39.95000076,40.05500031,36.59500122,39.99000168,39.99000168,15026900,XPEV
25-01-2022,38.79000092,39.83000183,37.43000031,38.00999832,38.00999832,8912100,XPEV
26-01-2022,39.5,39.81000137,36.79499817,37.29999924,37.29999924,9687800,XPEV
27-01-2022,36.90499878,36.90499878,32.50999832,32.61000061,32.61000061,17538600,XPEV
28-01-2022,31.70000076,32.43000031,30.37999916,32.15000153,32.15000153,15158300,XPEV
31-01-2022,33.84000015,35.38000107,32.61999893,35.09000015,35.09000015,13233500,XPEV
01-02-2022,36.27999878,36.93000031,34.27000046,36.40000153,36.40000153,12985900,XPEV
02-02-2022,36.02000046,36.40000153,34.72999954,35.79999924,35.79999924,6932000,XPEV
03-02-2022,34.79999924,36.65999985,34.45999908,34.52000046,34.52000046,7304300,XPEV
04-02-2022,35.5,37.73899841,35,37.25,37.25,10681300,XPEV
07-02-2022,36.18999863,38.18000031,36.11100006,36.86000061,36.86000061,6773300,XPEV
08-02-2022,36.52000046,37.25,35.56000137,37.16999817,37.16999817,8726500,XPEV
09-02-2022,39.84000015,41.33000183,38.88999939,40.72999954,40.72999954,16398500,XPEV
10-02-2022,39.22000122,40.31000137,38.54999924,38.91999817,38.91999817,9177100,XPEV
11-02-2022,38.90000153,39.34999847,36.61000061,37.27000046,37.27000046,8371300,XPEV
14-02-2022,36.45999908,38.02999878,36.29399872,37.00999832,37.00999832,6644400,XPEV
15-02-2022,38.25,40.09000015,37.72000122,40.06000137,40.06000137,7314800,XPEV
16-02-2022,39.20000076,39.47999954,38.41600037,39.15000153,39.15000153,5892300,XPEV
17-02-2022,39.47999954,40.86000061,39.15999985,39.36000061,39.36000061,8041600,XPEV
18-02-2022,39.77000046,39.79000092,37.38999939,37.88999939,37.88999939,8184600,XPEV
22-02-2022,36.22999954,36.91799927,34.08000183,34.77000046,34.77000046,11832900,XPEV
23-02-2022,35.81000137,36.11000061,33.79999924,34.20999908,34.20999908,10980200,XPEV
24-02-2022,31.1989994,34.84999847,30.93000031,34.56000137,34.56000137,11893500,XPEV
25-02-2022,35.06000137,35.31999969,33.36000061,35.02999878,35.02999878,8169100,XPEV
28-02-2022,34.77999878,36.52000046,34.40000153,36.36999893,36.36999893,9763300,XPEV
01-03-2022,35.63999939,36.09000015,33.61999893,33.84000015,33.84000015,10832800,XPEV
02-03-2022,34.15999985,34.97999954,33.40000153,34.41999817,34.41999817,9739000,XPEV
03-03-2022,34.5,34.5,30.62000084,31.26000023,31.26000023,17168100,XPEV
04-03-2022,30.90999985,31.48999977,29.3560009,29.53000069,29.53000069,10899600,XPEV
07-03-2022,29.19000053,29.95000076,26.95000076,27.20999908,27.20999908,19520200,XPEV
08-03-2022,26.34000015,27,25.44000053,25.97999954,25.97999954,18713900,XPEV
09-03-2022,27.29000092,29.19000053,27.13999939,28.64999962,28.64999962,12201300,XPEV
10-03-2022,27.20999908,27.54999924,25.32999992,26.06999969,26.06999969,14539200,XPEV
11-03-2022,26.82999992,26.94000053,22.62000084,22.90999985,22.90999985,24734300,XPEV
14-03-2022,20.02000046,21.79999924,18.01000023,19.75,19.75,31384500,XPEV
15-03-2022,19.20000076,21.89999962,18.82999992,21.25,21.25,23678100,XPEV
16-03-2022,25.70999908,27.84499931,24.51000023,27.53000069,27.53000069,34515000,XPEV
17-03-2022,25.28000069,25.81999969,23.79999924,24.96999931,24.96999931,23721000,XPEV
18-03-2022,25.30999947,29.63999939,24.96999931,28.77000046,28.77000046,27982700,XPEV
21-03-2022,27.79999924,28.79000092,26.45499992,27.31999969,27.31999969,15074800,XPEV
22-03-2022,28.11700058,29.28000069,27.61000061,29.01000023,29.01000023,14356500,XPEV
23-03-2022,28.12000084,30.23600006,27.81999969,29.07999992,29.07999992,14885000,XPEV
24-03-2022,29.07999992,29.27000046,27.40600014,29.26000023,29.26000023,12147900,XPEV
25-03-2022,27.5,28.19000053,26.45000076,27.04999924,27.04999924,14020900,XPEV
28-03-2022,27.37999916,28.15999985,26.07999992,27.12999916,27.12999916,19135000,XPEV
29-03-2022,27.67000008,28.56500053,27.23999977,28.20000076,28.20000076,13725500,XPEV
30-03-2022,28.88500023,30.95000076,28.29999924,28.44000053,28.44000053,19172700,XPEV
31-03-2022,28.45999908,28.52000046,27.20000076,27.59000015,27.59000015,9221100,XPEV
01-04-2022,30,30.14999962,28.22999954,29.19000053,29.19000053,14765800,XPEV
04-04-2022,30.79999924,31.55999947,29.94000053,31.39999962,31.39999962,15871700,XPEV
05-04-2022,31,31.37999916,29.25,29.40999985,29.40999985,10621800,XPEV
06-04-2022,28.86000061,29.23999977,27.54000092,28.95000076,28.95000076,9102100,XPEV
07-04-2022,28.79999924,29.00600052,27.12000084,28.14999962,28.14999962,9354400,XPEV
08-04-2022,27.86000061,28.05999947,26.93000031,27.19000053,27.19000053,6554200,XPEV
11-04-2022,25.46999931,26.98999977,24.75,26.60000038,26.60000038,10419200,XPEV
12-04-2022,26.46999931,27.15999985,25,25.78000069,25.78000069,9710800,XPEV
13-04-2022,26.48999977,27.95000076,25.90200043,27.65999985,27.65999985,9296300,XPEV
14-04-2022,26.89999962,27.59000015,26.79000092,26.93000031,26.93000031,5618700,XPEV
18-04-2022,26.51000023,26.78000069,25.60000038,26.45999908,26.45999908,6588200,XPEV
19-04-2022,26.34000015,27.39999962,25.48999977,27.36000061,27.36000061,6010700,XPEV
20-04-2022,26.62000084,26.73999977,24.81500053,24.87000084,24.87000084,10066500,XPEV
21-04-2022,25.55999947,25.82999992,23.52000046,23.84000015,23.84000015,9715300,XPEV
22-04-2022,24.14999962,25.46899986,23.85000038,23.87000084,23.87000084,7971000,XPEV
25-04-2022,23.19000053,24.62999916,22.85000038,24.20999908,24.20999908,8777300,XPEV
26-04-2022,24.12000084,24.47999954,22.38999939,22.70999908,22.70999908,9012300,XPEV
27-04-2022,23.54999924,25.10499954,23.30999947,23.71999931,23.71999931,10610600,XPEV
28-04-2022,24.39999962,24.55999947,22.46999931,24.07999992,24.07999992,8793600,XPEV
29-04-2022,25.80999947,26.22999954,24.55999947,24.61000061,24.61000061,10900400,XPEV
02-05-2022,24.34000015,25.71999931,24.06999969,25.38999939,25.38999939,7735200,XPEV
03-05-2022,25.42000008,26.22999954,25.09000015,25.62000084,25.62000084,6929000,XPEV
04-05-2022,25.10000038,26.95000076,24.76000023,26.71999931,26.71999931,7351100,XPEV
05-05-2022,25.89999962,25.95999908,22.63999939,23.11000061,23.11000061,11849900,XPEV
06-05-2022,23.25600052,23.54999924,21.90999985,22.28000069,22.28000069,9088300,XPEV
09-05-2022,21.43000031,21.43000031,19.95000076,20.04000092,20.04000092,10934600,XPEV
10-05-2022,21.28000069,22.02000046,19.51000023,20.27000046,20.27000046,8962500,XPEV
11-05-2022,21.28000069,21.79999924,19.65999985,19.81999969,19.81999969,14199500,XPEV
12-05-2022,19.61000061,21.38999939,18.35000038,20.5,20.5,14600400,XPEV
13-05-2022,21.63999939,23.12000084,21.54999924,22.81999969,22.81999969,10244700,XPEV
16-05-2022,22.89999962,23.92000008,22.43000031,22.63999939,22.63999939,8152700,XPEV
17-05-2022,23.94000053,24.87000084,23.03000069,23.95000076,23.95000076,9529900,XPEV
18-05-2022,23.25,24.78000069,22.80999947,23.04000092,23.04000092,10271000,XPEV
19-05-2022,23.68000031,24.55999947,23.44000053,23.61000061,23.61000061,10703300,XPEV
20-05-2022,24.82999992,25.13999939,22.53000069,23.27000046,23.27000046,15305600,XPEV
23-05-2022,22.45000076,22.69000053,21.32999992,21.97999954,21.97999954,15629800,XPEV
24-05-2022,21,21.30999947,19.89999962,20.31999969,20.31999969,11913800,XPEV
25-05-2022,20.93000031,21.31999969,20.05999947,20.52000046,20.52000046,8690600,XPEV
26-05-2022,20.38999939,22.27000046,20.29999924,22.07999992,22.07999992,7915900,XPEV
27-05-2022,21.85000038,22.79999924,21.19000053,22.5,22.5,8582100,XPEV
31-05-2022,23.68000031,24.19000053,23.04000092,23.5,23.5,14192300,XPEV
01-06-2022,23.64999962,24.06999969,22.51000023,22.92000008,22.92000008,10649500,XPEV
02-06-2022,22.95999908,25.22999954,22.63500023,25.14999962,25.14999962,12324200,XPEV
03-06-2022,24.38999939,24.87000084,23.84000015,23.96999931,23.96999931,6019100,XPEV
06-06-2022,25.37000084,25.68000031,24.20000076,25.20999908,25.20999908,11097300,XPEV
07-06-2022,24.87999916,26.21999931,24.45000076,26.12000084,26.12000084,8254400,XPEV
08-06-2022,26.79999924,27.75499916,26.35000038,27.53000069,27.53000069,14003400,XPEV
09-06-2022,25.89999962,26.81999969,25.42000008,26.01000023,26.01000023,11785400,XPEV
10-06-2022,26.84000015,27.39999962,25.70999908,25.80999947,25.80999947,11048200,XPEV
13-06-2022,24.93000031,25.44000053,23.56999969,23.95000076,23.95000076,8802200,XPEV
14-06-2022,24.89999962,26.45999908,24.77000046,25.75,25.75,12202500,XPEV
15-06-2022,26.68000031,27.35000038,25.85000038,27,27,10213800,XPEV
16-06-2022,25.48999977,26.47999954,25.17099953,25.65999985,25.65999985,6418000,XPEV
17-06-2022,27.01000023,28.64999962,26.85000038,28.17000008,28.17000008,18633900,XPEV
21-06-2022,29.5,30.67000008,29.20000076,30.09000015,30.09000015,15265200,XPEV
22-06-2022,30.12999916,31.65999985,29.55999947,30.57999992,30.57999992,12887500,XPEV
23-06-2022,32.63999939,33.06000137,31.54000092,32.97000122,32.97000122,14331500,XPEV
24-06-2022,34.47000122,35.34999847,33.83499908,35.29000092,35.29000092,15311600,XPEV
27-06-2022,34.06999969,34.90000153,33.81999969,34.40000153,34.40000153,9822000,XPEV
28-06-2022,33.54000092,34.20000076,32.29999924,32.65999985,32.65999985,14139600,XPEV
29-06-2022,30.98999977,32.61000061,30.82999992,32.09999847,32.09999847,10363300,XPEV
30-06-2022,31.88999939,32.43999863,30.39999962,31.73999977,31.73999977,9702000,XPEV
01-07-2022,32.86999893,33.02000046,29.54999924,30.28000069,30.28000069,12633000,XPEV
05-07-2022,30.03000069,32.22000122,29.61000061,32.13000107,32.13000107,8491000,XPEV
06-07-2022,31.59000015,31.93000031,30.14999962,30.73999977,30.73999977,7738800,XPEV
07-07-2022,32.00999832,33.56000137,31.80999947,32.43999863,32.43999863,10046500,XPEV
08-07-2022,31.79999924,32.75,31.29999924,32.13000107,32.13000107,6706400,XPEV
11-07-2022,30.77000046,30.88999939,29.07999992,29.25,29.25,8929600,XPEV
12-07-2022,28.92000008,29.68000031,28.51000023,29.22999954,29.22999954,5489700,XPEV
13-07-2022,28.70000076,30.12000084,28.19000053,29.77000046,29.77000046,5555300,XPEV
